Message ke-1727;        67;1641279709.625566
Message ke-1728;        97;1641279709.626376
Message ke-1729;        92;1641279709.627119
Message ke-1730;        94;1641279709.627884
Message ke-1731;        74;1641279709.62865
Message ke-1732;        88;1641279709.6294
Message ke-1733;        74;1641279709.630218
Message ke-1734;        62;1641279709.631013
Message ke-1735;       100;1641279709.631866
Message ke-1736;        73;1641279709.632618
Message ke-1737;        88;1641279709.633411
Message ke-1738;        88;1641279709.63432
Message ke-1739;        68;1641279709.635028
Message ke-1740;        60;1641279709.63579
Message ke-1741;        62;1641279709.636496
Message ke-1742;        66;1641279709.637173
Message ke-1743;        79;1641279709.637934
Message ke-1744;        90;1641279709.638645
Message ke-1745;        68;1641279709.639538
Message ke-1746;        77;1641279709.640314
Message ke-1747;        69;1641279709.641026
Message ke-1748;        89;1641279709.641908
Message ke-1749;        64;1641279709.642596
Message ke-1750;        94;1641279709.643299
Message ke-1751;        60;1641279709.644106
Message ke-1752;        78;1641279709.644887
Message ke-1753;        67;1641279709.64574
Message ke-1754;        74;1641279709.646479
Message ke-1755;        78;1641279709.647302
Message ke-1756;        70;1641279709.648112
Message ke-1757;        79;1641279709.648894
Message ke-1758;        92;1641279709.650113
Message ke-1759;        70;1641279709.650951
Message ke-1760;        96;1641279709.651738
Message ke-1761;        93;1641279709.65253
Message ke-1762;        68;1641279709.653358
Message ke-1763;        72;1641279709.654279
Message ke-1764;        93;1641279709.655115
Message ke-1765;        77;1641279709.655928
Message ke-1766;        72;1641279709.656607
Message ke-1767;        60;1641279709.657281
Message ke-1768;        75;1641279709.658045
Message ke-1769;        93;1641279709.658789
Message ke-1770;        74;1641279709.659558
Message ke-1771;       100;1641279709.660337
Message ke-1772;        98;1641279709.6611
Message ke-1773;        82;1641279709.66196
Message ke-1774;        76;1641279709.662645
Message ke-1775;        62;1641279709.663342
Message ke-1776;        97;1641279709.664017
Message ke-1777;        80;1641279709.664676
Message ke-1778;        84;1641279709.665399
Message ke-1779;        90;1641279709.666224
Message ke-1780;        79;1641279709.667011
Message ke-1781;        97;1641279709.667858
Message ke-1782;        82;1641279709.668586
Message ke-1783;        90;1641279709.669331
Message ke-1784;        87;1641279709.67048
Message ke-1785;        67;1641279709.671443
Message ke-1786;        85;1641279709.67228
Message ke-1787;        85;1641279709.67308
Message ke-1788;        75;1641279709.673888
Message ke-1789;        95;1641279709.674626
Message ke-1790;        97;1641279709.675479
Message ke-1791;        73;1641279709.676223
Message ke-1792;        68;1641279709.676938
Message ke-1793;        68;1641279709.677752
Message ke-1794;        90;1641279709.678559
Message ke-1795;        66;1641279709.679358
Message ke-1796;        73;1641279709.680184
Message ke-1797;        69;1641279709.680956
Message ke-1798;        64;1641279709.681729
Message ke-1799;        64;1641279709.682502
Message ke-1800;        76;1641279709.68326
Message ke-1801;        96;1641279709.684031
Message ke-1802;        90;1641279709.684804
Message ke-1803;        69;1641279709.685659
Message ke-1804;        77;1641279709.686426
Message ke-1805;        74;1641279709.687214
Message ke-1806;       100;1641279709.687959
Message ke-1807;        74;1641279709.68873
Message ke-1808;        62;1641279709.689503
Message ke-1809;        75;1641279709.690712
Message ke-1810;        73;1641279709.691602
Message ke-1811;        60;1641279709.692411
Message ke-1812;        79;1641279709.693237
Message ke-1813;        77;1641279709.694077
Message ke-1814;        92;1641279709.694839
Message ke-1815;        94;1641279709.695602
Message ke-1816;        78;1641279709.696315
Message ke-1817;        80;1641279709.696995
Message ke-1818;        79;1641279709.69766
Message ke-1819;        63;1641279709.698413
Message ke-1820;        62;1641279709.699144
Message ke-1821;        98;1641279709.699919
Message ke-1822;        93;1641279709.700784
Message ke-1823;        89;1641279709.701525
Message ke-1824;        60;1641279709.702438
Message ke-1825;        66;1641279709.70325
Message ke-1826;        60;1641279709.704071
Message ke-1827;        82;1641279709.704873
Message ke-1828;        77;1641279709.705676
Message ke-1829;        83;1641279709.70645
Message ke-1830;        80;1641279709.707235
Message ke-1831;        80;1641279709.70803
Message ke-1832;        70;1641279709.708845
Message ke-1833;        82;1641279709.709706
Message ke-1834;        74;1641279709.710473
Message ke-1835;        60;1641279709.711204
Message ke-1836;        68;1641279709.71203
Message ke-1837;        93;1641279709.71277
Message ke-1838;        68;1641279709.713461
Message ke-1839;        69;1641279709.71431
Message ke-1840;        74;1641279709.715235
Message ke-1841;        85;1641279709.716044
Message ke-1842;        87;1641279709.71683
Message ke-1843;        77;1641279709.717603
Message ke-1844;       100;1641279709.71845
Message ke-1845;        81;1641279709.719246
Message ke-1846;        94;1641279709.720078
Message ke-1847;        75;1641279709.720823
Message ke-1848;        88;1641279709.721589
Message ke-1849;        61;1641279709.722313
Message ke-1850;        69;1641279709.723074
Message ke-1851;        97;1641279709.723839
Message ke-1852;        76;1641279709.724589
Message ke-1853;        61;1641279709.72532
Message ke-1854;        64;1641279709.726108
Message ke-1855;        99;1641279709.726887
Message ke-1856;        62;1641279709.727689
Message ke-1857;        66;1641279709.728393
Message ke-1858;        80;1641279709.72919
Message ke-1859;        70;1641279709.730301
Message ke-1860;        86;1641279709.73103
Message ke-1861;        75;1641279709.731702
Message ke-1862;        66;1641279709.732397
Message ke-1863;        67;1641279709.733071
Message ke-1864;        63;1641279709.733728
Message ke-1865;        75;1641279709.734621
Message ke-1866;        82;1641279709.735424
Message ke-1867;        94;1641279709.736291
Message ke-1868;        92;1641279709.737152
Message ke-1869;        72;1641279709.737934
Message ke-1870;        89;1641279709.73873
Message ke-1871;        94;1641279709.739457
Message ke-1872;        73;1641279709.74033
Message ke-1873;        84;1641279709.741212
Message ke-1874;        68;1641279709.742067
Message ke-1875;        74;1641279709.742759
Message ke-1876;        81;1641279709.743435
Message ke-1877;        89;1641279709.744136
Message ke-1878;        88;1641279709.744855
Message ke-1879;        83;1641279709.745548
Message ke-1880;        96;1641279709.746313
Message ke-1881;        88;1641279709.747166
Message ke-1882;        84;1641279709.748314
Message ke-1883;        78;1641279709.749495
Message ke-1884;        79;1641279709.750776
Message ke-1885;        85;1641279709.751574
Message ke-1886;        91;1641279709.752307
Message ke-1887;        63;1641279709.753031
Message ke-1888;        70;1641279709.753842
Message ke-1889;        85;1641279709.754599
Message ke-1890;        97;1641279709.755522
Message ke-1891;        66;1641279709.75634
Message ke-1892;        63;1641279709.757138
Message ke-1893;        82;1641279709.758023
Message ke-1894;        80;1641279709.758711
Message ke-1895;        68;1641279709.759412
Message ke-1896;        72;1641279709.760114
Message ke-1897;        95;1641279709.760823
Message ke-1898;        95;1641279709.761521
Message ke-1899;        62;1641279709.762354
Message ke-1900;        70;1641279709.763226
Message ke-1901;        80;1641279709.763995
Message ke-1902;        79;1641279709.764794
Message ke-1903;        80;1641279709.765649
Message ke-1904;        96;1641279709.766404
Message ke-1905;        87;1641279709.767103
Message ke-1906;        83;1641279709.767969
Message ke-1907;        83;1641279709.768692
Message ke-1908;        64;1641279709.769422
Message ke-1909;        90;1641279709.770702
Message ke-1910;        75;1641279709.771451
Message ke-1911;        70;1641279709.772135
Message ke-1912;       100;1641279709.772839
Message ke-1913;        71;1641279709.773603
Message ke-1914;        97;1641279709.774439
Message ke-1915;        90;1641279709.775327
Message ke-1916;        63;1641279709.776082
Message ke-1917;        96;1641279709.776855
Message ke-1918;        63;1641279709.777586
Message ke-1919;        71;1641279709.778384
Message ke-1920;        68;1641279709.779161
Message ke-1921;        91;1641279709.779899
Message ke-1922;        67;1641279709.780631
Message ke-1923;        93;1641279709.781386
Message ke-1924;        65;1641279709.782192
Message ke-1925;       100;1641279709.782963
Message ke-1926;        79;1641279709.783708
Message ke-1927;        63;1641279709.784462
Message ke-1928;        61;1641279709.785161
Message ke-1929;        68;1641279709.786005
Message ke-1930;        90;1641279709.786718
Message ke-1931;        87;1641279709.787585
Message ke-1932;        94;1641279709.788449
Message ke-1933;        79;1641279709.78938
Message ke-1934;        76;1641279709.790152
Message ke-1935;        81;1641279709.790843
Message ke-1936;        73;1641279709.791505
Message ke-1937;        74;1641279709.792217
Message ke-1938;        64;1641279709.792936
Message ke-1939;        89;1641279709.793812
Message ke-1940;        60;1641279709.794597
Message ke-1941;        91;1641279709.79539
Message ke-1942;        94;1641279709.796153
Message ke-1943;        86;1641279709.796885
Message ke-1944;        61;1641279709.797734
Message ke-1945;        63;1641279709.79858
Message ke-1946;        97;1641279709.799458
Message ke-1947;        76;1641279709.80021
Message ke-1948;        62;1641279709.801018
Message ke-1949;        91;1641279709.801915
Message ke-1950;        96;1641279709.802693
Message ke-1951;        83;1641279709.80348
Message ke-1952;        67;1641279709.804298
Message ke-1953;        80;1641279709.805129
Message ke-1954;        66;1641279709.806355
Message ke-1955;        62;1641279709.807135
Message ke-1956;        67;1641279709.807963
Message ke-1957;       100;1641279709.808762
Message ke-1958;        60;1641279709.809481
Message ke-1959;        60;1641279709.810291
Message ke-1960;        97;1641279709.811055
Message ke-1961;        67;1641279709.811871
Message ke-1962;        63;1641279709.81261
Message ke-1963;        95;1641279709.813376
Message ke-1964;        77;1641279709.814189
Message ke-1965;        88;1641279709.814973
Message ke-1966;        83;1641279709.815638
Message ke-1967;        75;1641279709.816335
Message ke-1968;        64;1641279709.817017
Message ke-1969;        72;1641279709.817677
Message ke-1970;        68;1641279709.818437
Message ke-1971;        86;1641279709.819234
Message ke-1972;        98;1641279709.819938
Message ke-1973;        94;1641279709.820732
Message ke-1974;        86;1641279709.821522
Message ke-1975;        61;1641279709.8223
Message ke-1976;        69;1641279709.823061
Message ke-1977;       100;1641279709.823846
Message ke-1978;        63;1641279709.824549
Message ke-1979;        69;1641279709.825375
Message ke-1980;        76;1641279709.826248
Message ke-1981;        89;1641279709.82701
Message ke-1982;        69;1641279709.827743
Message ke-1983;        82;1641279709.828488
Message ke-1984;        61;1641279709.829247
Message ke-1985;        97;1641279709.830026
Message ke-1986;        69;1641279709.83077
Message ke-1987;        96;1641279709.831483
Message ke-1988;        73;1641279709.832179
Message ke-1989;        87;1641279709.832959
Message ke-1990;        84;1641279709.833854
Message ke-1991;        73;1641279709.834606
Message ke-1992;        91;1641279709.835374
Message ke-1993;        70;1641279709.836185
Message ke-1994;        70;1641279709.837136
Message ke-1995;        68;1641279709.837949
Message ke-1996;        64;1641279709.838638
Message ke-1997;        73;1641279709.839329
Message ke-1998;        70;1641279709.84002
Message ke-1999;        85;1641279709.840689
Message ke-2000;        78;1641279709.84144
Message ke-2001;        74;1641279709.842686
Message ke-2002;        84;1641279709.843454
Message ke-2003;        91;1641279709.844248
Message ke-2004;        96;1641279709.845056
Message ke-2005;        72;1641279709.845941
Message ke-2006;       100;1641279709.846704
Message ke-2007;        97;1641279709.847723
Message ke-2008;        98;1641279709.848475
Message ke-2009;        64;1641279709.849174
Message ke-2010;        70;1641279709.849925
Message ke-2011;        94;1641279709.850651
Message ke-2012;        95;1641279709.851457
Message ke-2013;        74;1641279709.852246
Message ke-2014;        81;1641279709.853102
Message ke-2015;        67;1641279709.853998
Message ke-2016;        93;1641279709.854818
Message ke-2017;        85;1641279709.855579
Message ke-2018;        63;1641279709.856553
Message ke-2019;        72;1641279709.85733
Message ke-2020;        61;1641279709.858212
Message ke-2021;       100;1641279709.85913
Message ke-2022;        60;1641279709.860064
Message ke-2023;        68;1641279709.860906
Message ke-2024;        79;1641279709.861808
Message ke-2025;        70;1641279709.862847
Message ke-2026;        68;1641279709.863546
Message ke-2027;        75;1641279709.864252
Message ke-2028;        75;1641279709.864937
Message ke-2029;        74;1641279709.865603
Message ke-2030;        69;1641279709.866386
Message ke-2031;        82;1641279709.867214
Message ke-2032;        75;1641279709.868001
Message ke-2033;        76;1641279709.868744
Message ke-2034;        91;1641279709.869618
Message ke-2035;        87;1641279709.870453
Message ke-2036;        73;1641279709.871352
Message ke-2037;        72;1641279709.872138
Message ke-2038;        76;1641279709.872936
Message ke-2039;        77;1641279709.873801
Message ke-2040;        98;1641279709.874556
Message ke-2041;        80;1641279709.875263
Message ke-2042;        81;1641279709.875938
Message ke-2043;       100;1641279709.876601
Message ke-2044;        80;1641279709.877333
Message ke-2045;        97;1641279709.878119
Message ke-2046;        68;1641279709.878866
Message ke-2047;        61;1641279709.879593
Message ke-2048;        81;1641279709.880434
Message ke-2049;        62;1641279709.881185
Message ke-2050;        89;1641279709.882346
Message ke-2051;        89;1641279709.883175
Message ke-2052;        87;1641279709.883962
Message ke-2053;        71;1641279709.884727
Message ke-2054;        97;1641279709.885637
Message ke-2055;       100;1641279709.886675
Message ke-2056;        99;1641279709.887404
Message ke-2057;        65;1641279709.888171
Message ke-2058;        85;1641279709.888892
Message ke-2059;        70;1641279709.889566
Message ke-2060;        84;1641279709.890351
Message ke-2061;        80;1641279709.891158
Message ke-2062;        63;1641279709.891984
Message ke-2063;        79;1641279709.892745
Message ke-2064;        78;1641279709.893523
Message ke-2065;        62;1641279709.894371
Message ke-2066;        95;1641279709.895184
Message ke-2067;        78;1641279709.896036
Message ke-2068;        97;1641279709.896783
Message ke-2069;        93;1641279709.897596
Message ke-2070;        60;1641279709.898386
Message ke-2071;        94;1641279709.899114
Message ke-2072;        69;1641279709.899934
Message ke-2073;        77;1641279709.900843
Message ke-2074;        63;1641279709.901639
Message ke-2075;        79;1641279709.902433
Message ke-2076;        86;1641279709.903256
Message ke-2077;        63;1641279709.904054
Message ke-2078;        92;1641279709.904831
Message ke-2079;        82;1641279709.905584
Message ke-2080;        63;1641279709.9065
Message ke-2081;        95;1641279709.907347
Message ke-2082;        88;1641279709.908288
Message ke-2083;        83;1641279709.909108
Message ke-2084;        78;1641279709.909855
Message ke-2085;        88;1641279709.910549
Message ke-2086;       100;1641279709.911351
Message ke-2087;        66;1641279709.912126
Message ke-2088;        79;1641279709.912883
Message ke-2089;        86;1641279709.913729
Message ke-2090;        81;1641279709.914564
Message ke-2091;        81;1641279709.915362
Message ke-2092;        77;1641279709.916168
Message ke-2093;        60;1641279709.916922
Message ke-2094;        73;1641279709.918109
Message ke-2095;        97;1641279709.918909
Message ke-2096;        95;1641279709.919677
Message ke-2097;        92;1641279709.920504
Message ke-2098;        60;1641279709.921259
Message ke-2099;        86;1641279709.922122
Message ke-2100;        61;1641279709.92293
Message ke-2101;        65;1641279709.923621
Message ke-2102;        97;1641279709.924434
Message ke-2103;        61;1641279709.925193
Message ke-2104;        64;1641279709.926041
Message ke-2105;        90;1641279709.926722
Message ke-2106;        67;1641279709.927497
Message ke-2107;        99;1641279709.928229
Message ke-2108;        77;1641279709.929011
Message ke-2109;       100;1641279709.92972
Message ke-2110;        78;1641279709.930571
Message ke-2111;        93;1641279709.931282
Message ke-2112;        62;1641279709.932077
Message ke-2113;        88;1641279709.932908
Message ke-2114;        85;1641279709.933725
Message ke-2115;        64;1641279709.934572
Message ke-2116;        63;1641279709.935462
Message ke-2117;        93;1641279709.936226
Message ke-2118;        83;1641279709.93707
Message ke-2119;        90;1641279709.937904
Message ke-2120;        61;1641279709.938686
Message ke-2121;        83;1641279709.939485
Message ke-2122;        79;1641279709.940259
Message ke-2123;        62;1641279709.941015
Message ke-2124;        64;1641279709.941806
Message ke-2125;        83;1641279709.942584
Message ke-2126;        64;1641279709.943297
Message ke-2127;        74;1641279709.944066
Message ke-2128;        67;1641279709.944835
Message ke-2129;        69;1641279709.945614
Message ke-2130;        72;1641279709.946406
Message ke-2131;        98;1641279709.947243
Message ke-2132;        95;1641279709.948077
Message ke-2133;        63;1641279709.948871
Message ke-2134;        89;1641279709.949662
Message ke-2135;        66;1641279709.9505
Message ke-2136;        60;1641279709.951207
Message ke-2137;        88;1641279709.951949
Message ke-2138;        95;1641279709.952623
Message ke-2139;        80;1641279709.9533
Message ke-2140;        65;1641279709.954117
Message ke-2141;        91;1641279709.954866
Message ke-2142;        95;1641279709.95564
Message ke-2143;        68;1641279709.956471
Message ke-2144;        63;1641279709.957243
Message ke-2145;        76;1641279709.958445
Message ke-2146;        61;1641279709.959183
Message ke-2147;        99;1641279709.95995
Message ke-2148;        99;1641279709.960703
Message ke-2149;        98;1641279709.961477
Message ke-2150;        83;1641279709.962311
Message ke-2151;        93;1641279709.963112
Message ke-2152;        69;1641279709.963887
Message ke-2153;        99;1641279709.964642
Message ke-2154;        90;1641279709.965417
Message ke-2155;        61;1641279709.966203
Message ke-2156;        85;1641279709.966983
Message ke-2157;        94;1641279709.967706
Message ke-2158;        71;1641279709.968493
Message ke-2159;        97;1641279709.969258
Message ke-2160;        69;1641279709.97015
Message ke-2161;        75;1641279709.970945
Message ke-2162;        60;1641279709.971721
Message ke-2163;        79;1641279709.97248
Message ke-2164;        68;1641279709.973208
Message ke-2165;        73;1641279709.974096
Message ke-2166;       100;1641279709.974869
Message ke-2167;        74;1641279709.975681
Message ke-2168;        93;1641279709.976435
Message ke-2169;        93;1641279709.977233
Message ke-2170;        83;1641279709.978067
Message ke-2171;        81;1641279709.978778
Message ke-2172;        91;1641279709.979541
Message ke-2173;        87;1641279709.980452
Message ke-2174;        99;1641279709.981366
Message ke-2175;        99;1641279709.98233
Message ke-2176;        86;1641279709.983197
Message ke-2177;        88;1641279709.983977
Message ke-2178;        83;1641279709.984673
Message ke-2179;        88;1641279709.985412
Message ke-2180;        76;1641279709.986288
Message ke-2181;        84;1641279709.987102
Message ke-2182;        97;1641279709.987932
Message ke-2183;        92;1641279709.988644
Message ke-2184;        60;1641279709.989466
Message ke-2185;        72;1641279709.990329
Message ke-2186;        69;1641279709.991143
Message ke-2187;        82;1641279709.991933
Message ke-2188;        78;1641279709.992717
Message ke-2189;        91;1641279709.993533
Message ke-2190;        75;1641279709.994393
Message ke-2191;        88;1641279709.995195
Message ke-2192;        67;1641279709.995964
Message ke-2193;        71;1641279709.996778
Message ke-2194;        65;1641279709.997491
Message ke-2195;        68;1641279709.998718
Message ke-2196;        91;1641279709.999543
Message ke-2197;        91;1641279710.000309
Message ke-2198;        84;1641279710.001114
Message ke-2199;        87;1641279710.001962
Message ke-2200;        85;1641279710.002747
Message ke-2201;        71;1641279710.003522
Message ke-2202;        70;1641279710.004334
Message ke-2203;        82;1641279710.005095
Message ke-2204;       100;1641279710.005889
Message ke-2205;        75;1641279710.006606
Message ke-2206;        75;1641279710.007391
Message ke-2207;        65;1641279710.008206
Message ke-2208;        97;1641279710.008913
Message ke-2209;        85;1641279710.009792
Message ke-2210;        74;1641279710.010542
Message ke-2211;        91;1641279710.011274
Message ke-2212;        94;1641279710.012001
Message ke-2213;        74;1641279710.012783
Message ke-2214;        93;1641279710.013559
Message ke-2215;        99;1641279710.014396
Message ke-2216;        66;1641279710.015335
Message ke-2217;        71;1641279710.016154
Message ke-2218;        84;1641279710.016969
Message ke-2219;        87;1641279710.017815
Message ke-2220;        93;1641279710.018536
Message ke-2221;        67;1641279710.019374
Message ke-2222;        83;1641279710.020191
Message ke-2223;        94;1641279710.020941
Message ke-2224;        78;1641279710.021777
Message ke-2225;        97;1641279710.022514
Message ke-2226;        66;1641279710.023298
Message ke-2227;        91;1641279710.024034
Message ke-2228;        64;1641279710.024816
Message ke-2229;        93;1641279710.025599
Message ke-2230;        64;1641279710.026378
Message ke-2231;        81;1641279710.027131
Message ke-2232;        62;1641279710.027889
Message ke-2233;        88;1641279710.02865
Message ke-2234;        90;1641279710.029455
Message ke-2235;        83;1641279710.030332
Message ke-2236;       100;1641279710.031131
Message ke-2237;        61;1641279710.031992
Message ke-2238;        86;1641279710.032798
Message ke-2239;        88;1641279710.033556
Message ke-2240;        75;1641279710.034393
Message ke-2241;        92;1641279710.035191
Message ke-2242;        68;1641279710.035916
Message ke-2243;        68;1641279710.03665
Message ke-2244;        71;1641279710.037446
Message ke-2245;        87;1641279710.038701
Message ke-2246;        77;1641279710.039503
Message ke-2247;       100;1641279710.040289
Message ke-2248;        98;1641279710.041072
Message ke-2249;        64;1641279710.041884
Message ke-2250;        93;1641279710.042674
Message ke-2251;        82;1641279710.043424
Message ke-2252;        66;1641279710.044203
Message ke-2253;        87;1641279710.045013
Message ke-2254;        84;1641279710.045871
Message ke-2255;        92;1641279710.046636
Message ke-2256;        66;1641279710.047434
Message ke-2257;        96;1641279710.048256
Message ke-2258;        92;1641279710.049056
Message ke-2259;        94;1641279710.049864
Message ke-2260;        96;1641279710.050585
Message ke-2261;        99;1641279710.05133
Message ke-2262;        88;1641279710.052075
Message ke-2263;        74;1641279710.052833
Message ke-2264;        62;1641279710.053685
Message ke-2265;        71;1641279710.054587
Message ke-2266;        70;1641279710.055327
Message ke-2267;        94;1641279710.056102
Message ke-2268;        88;1641279710.056846
Message ke-2269;        64;1641279710.057658
Message ke-2270;        64;1641279710.0584
Message ke-2271;        83;1641279710.059213
Message ke-2272;        97;1641279710.060023
Message ke-2273;        94;1641279710.060758
Message ke-2274;        84;1641279710.061505
Message ke-2275;        63;1641279710.06232
Message ke-2276;        99;1641279710.063094
Message ke-2277;        71;1641279710.063817
Message ke-2278;        83;1641279710.064629
Message ke-2279;        82;1641279710.065379
Message ke-2280;        79;1641279710.066188
Message ke-2281;        97;1641279710.066998
Message ke-2282;        75;1641279710.067809
Message ke-2283;        74;1641279710.068613
Message ke-2284;        60;1641279710.069448
Message ke-2285;        89;1641279710.070291
Message ke-2286;        81;1641279710.071079
Message ke-2287;        65;1641279710.071902
Message ke-2288;       100;1641279710.072673
Message ke-2289;        94;1641279710.07352
Message ke-2290;        71;1641279710.074796
Message ke-2291;        86;1641279710.075591
Message ke-2292;        92;1641279710.076326
Message ke-2293;        72;1641279710.077118
Message ke-2294;        86;1641279710.077975
Message ke-2295;        89;1641279710.07884
Message ke-2296;        87;1641279710.079663
Message ke-2297;        80;1641279710.080588
Message ke-2298;        83;1641279710.081422
Message ke-2299;        83;1641279710.082191
Message ke-2300;        90;1641279710.082994
Message ke-2301;        90;1641279710.083777
Message ke-2302;        65;1641279710.084567
Message ke-2303;        67;1641279710.085333
Message ke-2304;        86;1641279710.086192
Message ke-2305;        63;1641279710.086924
Message ke-2306;        81;1641279710.087796
Message ke-2307;        89;1641279710.088562
Message ke-2308;        73;1641279710.08938
Message ke-2309;        78;1641279710.090214
Message ke-2310;        98;1641279710.091053
Message ke-2311;        87;1641279710.091915
Message ke-2312;        77;1641279710.092751
Message ke-2313;        63;1641279710.093525
Message ke-2314;        77;1641279710.094357
Message ke-2315;        86;1641279710.095202
Message ke-2316;        81;1641279710.095954
Message ke-2317;        65;1641279710.096681
Message ke-2318;        62;1641279710.097456
Message ke-2319;        89;1641279710.098269
Message ke-2320;        81;1641279710.099122
Message ke-2321;        70;1641279710.099875
Message ke-2322;        87;1641279710.100695
Message ke-2323;        64;1641279710.101594
Message ke-2324;        61;1641279710.102397
Message ke-2325;        95;1641279710.103095
Message ke-2326;        77;1641279710.103855
Message ke-2327;        69;1641279710.104626
Message ke-2328;        90;1641279710.105441
Message ke-2329;        61;1641279710.106245
Message ke-2330;        70;1641279710.107018
Message ke-2331;        82;1641279710.10784
Message ke-2332;        90;1641279710.108688
Message ke-2333;        90;1641279710.109481
Message ke-2334;        65;1641279710.110273
Message ke-2335;        73;1641279710.11118
Message ke-2336;        76;1641279710.112024
Message ke-2337;        69;1641279710.112814
Message ke-2338;        89;1641279710.113982
Message ke-2339;        84;1641279710.114802
Message ke-2340;        65;1641279710.115657
Message ke-2341;        93;1641279710.116395
Message ke-2342;        87;1641279710.117241
Message ke-2343;        95;1641279710.118087
Message ke-2344;        70;1641279710.118818
Message ke-2345;       100;1641279710.119685
Message ke-2346;        67;1641279710.120545
Message ke-2347;        83;1641279710.121329
Message ke-2348;        81;1641279710.12218
Message ke-2349;        93;1641279710.122943
Message ke-2350;        84;1641279710.123753
Message ke-2351;        86;1641279710.124776
Message ke-2352;        80;1641279710.125598
Message ke-2353;        88;1641279710.126434
Message ke-2354;        95;1641279710.127169
Message ke-2355;        71;1641279710.128027
Message ke-2356;        68;1641279710.128955
Message ke-2357;        81;1641279710.129866
Message ke-2358;        77;1641279710.130635
Message ke-2359;        70;1641279710.13138
Message ke-2360;        91;1641279710.132124
Message ke-2361;        88;1641279710.132938
Message ke-2362;        94;1641279710.133684
Message ke-2363;        96;1641279710.134509
Message ke-2364;        77;1641279710.135329
Message ke-2365;        70;1641279710.136144
Message ke-2366;        77;1641279710.136835
Message ke-2367;        89;1641279710.137684
Message ke-2368;        78;1641279710.138436
Message ke-2369;        86;1641279710.139356
Message ke-2370;        78;1641279710.140177
Message ke-2371;        94;1641279710.140922
Message ke-2372;        99;1641279710.14182
Message ke-2373;        91;1641279710.14258
Message ke-2374;        69;1641279710.143456
Message ke-2375;        84;1641279710.144293
Message ke-2376;        95;1641279710.145077
Message ke-2377;        76;1641279710.145932
Message ke-2378;        86;1641279710.146684
Message ke-2379;        92;1641279710.147479
Message ke-2380;        84;1641279710.148216
Message ke-2381;        86;1641279710.14902
Message ke-2382;        66;1641279710.150186
Message ke-2383;        67;1641279710.151045
Message ke-2384;        94;1641279710.151809
Message ke-2385;        72;1641279710.152645
Message ke-2386;        88;1641279710.153386
Message ke-2387;        93;1641279710.154267
Message ke-2388;        84;1641279710.155086
Message ke-2389;       100;1641279710.155838
Message ke-2390;        90;1641279710.156673
Message ke-2391;        79;1641279710.157575
Message ke-2392;        94;1641279710.158424
Message ke-2393;        85;1641279710.159247
Message ke-2394;        73;1641279710.160071
Message ke-2395;        72;1641279710.16091
Message ke-2396;        99;1641279710.16171
Message ke-2397;       100;1641279710.162575
Message ke-2398;        98;1641279710.163312
Message ke-2399;        76;1641279710.164076
Message ke-2400;        69;1641279710.164806
Message ke-2401;        70;1641279710.165691
Message ke-2402;        71;1641279710.166402
Message ke-2403;        88;1641279710.167203
Message ke-2404;        81;1641279710.168036
Message ke-2405;        64;1641279710.168851
Message ke-2406;        77;1641279710.169942
Message ke-2407;        66;1641279710.170875
Message ke-2408;        87;1641279710.171658
Message ke-2409;        76;1641279710.172547
Message ke-2410;        67;1641279710.173331
Message ke-2411;        87;1641279710.174221
Message ke-2412;        79;1641279710.175025
Message ke-2413;        96;1641279710.175853
Message ke-2414;        73;1641279710.176727
Message ke-2415;        90;1641279710.177761
Message ke-2416;        88;1641279710.178692
Message ke-2417;        85;1641279710.179418
Message ke-2418;        94;1641279710.18012
Message ke-2419;        82;1641279710.180878
Message ke-2420;        80;1641279710.181766
Message ke-2421;        75;1641279710.182522
Message ke-2422;        95;1641279710.183252
Message ke-2423;        83;1641279710.184097
Message ke-2424;        98;1641279710.184981
Message ke-2425;        89;1641279710.185729
Message ke-2426;        99;1641279710.186908
Message ke-2427;        63;1641279710.187872
Message ke-2428;        89;1641279710.188762
Message ke-2429;        69;1641279710.189491
Message ke-2430;        93;1641279710.190425
Message ke-2431;        64;1641279710.191273
Message ke-2432;        82;1641279710.192119
Message ke-2433;        79;1641279710.192918
Message ke-2434;        97;1641279710.19383
Message ke-2435;        74;1641279710.194607
Message ke-2436;        84;1641279710.195346
Message ke-2437;        94;1641279710.196197
Message ke-2438;        72;1641279710.196973
Message ke-2439;        64;1641279710.197807
Message ke-2440;        90;1641279710.200249
Message ke-2441;        66;1641279710.201112
Message ke-2442;        92;1641279710.20207
Message ke-2443;        85;1641279710.202821
Message ke-2444;        62;1641279710.203627
Message ke-2445;        62;1641279710.204494
Message ke-2446;        94;1641279710.205369
Message ke-2447;        67;1641279710.206223
Message ke-2448;        83;1641279710.207061
Message ke-2449;        82;1641279710.207924
Message ke-2450;        97;1641279710.208757
Message ke-2451;        98;1641279710.20953
Message ke-2452;        83;1641279710.210368
Message ke-2453;        86;1641279710.211171
Message ke-2454;        97;1641279710.21197
Message ke-2455;        84;1641279710.212783
Message ke-2456;        79;1641279710.213628
Message ke-2457;        89;1641279710.214459
Message ke-2458;        81;1641279710.215242
Message ke-2459;        74;1641279710.216074
Message ke-2460;        70;1641279710.216888
Message ke-2461;        70;1641279710.217787
Message ke-2462;        77;1641279710.218652
